# column 0 : Radial grid
# column 1 :  0                 0                 0                 0                 
# column 2 :  1                 0                 0                 0                 
# column 3 :  2                 0                 0                 0                 
# column 4 :  3                 1                 0                 0                 
# column 5 :  4                 1                 0                 0                 
# column 6 :  5                 2                 0                 0                 
3.250872973854260e-03         3.133614506832362e+00         6.538527081138281e-01         1.914312847046038e-01         2.173030159057276e+00         2.776781805947345e-01         2.102133133271823e+00         
3.311311214825826e-03         3.133610613964241e+00         6.538526653449664e-01         1.914312822703238e-01         2.173029478140698e+00         2.776781638164165e-01         2.102132396414903e+00         
3.372873086588602e-03         3.133606575013809e+00         6.538526209710602e-01         1.914312797446892e-01         2.173028771670625e+00         2.776781464084357e-01         2.102131631905183e+00         
3.435579478998657e-03         3.133602384499660e+00         6.538525749318747e-01         1.914312771242716e-01         2.173028038688092e+00         2.776781283471623e-01         2.102130838704918e+00         
3.499451670283482e-03         3.133598036734742e+00         6.538525271649149e-01         1.914312744055138e-01         2.173027278198147e+00         2.776781096080790e-01         2.102130015737420e+00         
3.564511334262350e-03         3.133593525818644e+00         6.538524776053405e-01         1.914312715847255e-01         2.173026489168501e+00         2.776780901657491e-01         2.102129161885597e+00         
3.630780547700919e-03         3.133588845629598e+00         6.538524261858778e-01         1.914312686580775e-01         2.173025670528125e+00         2.776780699937806e-01         2.102128275990433e+00         
3.698281797802566e-03         3.133583989816173e+00         6.538523728367283e-01         1.914312656215970e-01         2.173024821165799e+00         2.776780490647918e-01         2.102127356849423e+00         
3.767037989838990e-03         3.133578951788666e+00         6.538523174854743e-01         1.914312624711623e-01         2.173023939928601e+00         2.776780273503728e-01         2.102126403214930e+00         
3.837072454922687e-03         3.133573724710163e+00         6.538522600569806e-01         1.914312592024969e-01         2.173023025620345e+00         2.776780048210478e-01         2.102125413792504e+00         
3.908408957923918e-03         3.133568301487270e+00         6.538522004732916e-01         1.914312558111636e-01         2.173022076999954e+00         2.776779814462349e-01         2.102124387239114e+00         
3.981071705534868e-03         3.133562674760497e+00         6.538521386535270e-01         1.914312522925591e-01         2.173021092779782e+00         2.776779571942044e-01         2.102123322161331e+00         
4.055085354483731e-03         3.133556836894278e+00         6.538520745137707e-01         1.914312486419070e-01         2.173020071623856e+00         2.776779320320358e-01         2.102122217113436e+00         
4.130475019901505e-03         3.133550779966619e+00         6.538520079669576e-01         1.914312448542517e-01         2.173019012146073e+00         2.776779059255733e-01         2.102121070595458e+00         
4.207266283844329e-03         3.133544495758359e+00         6.538519389227553e-01         1.914312409244519e-01         2.173017912908314e+00         2.776778788393793e-01         2.102119881051138e+00         
4.285485203974281e-03         3.133537975742029e+00         6.538518672874410e-01         1.914312368471729e-01         2.173016772418491e+00         2.776778507366860e-01         2.102118646865816e+00         
4.365158322401543e-03         3.133531211070290e+00         6.538517929637753e-01         1.914312326168802e-01         2.173015589128524e+00         2.776778215793463e-01         2.102117366364240e+00         
4.446312674690968e-03         3.133524192563940e+00         6.538517158508690e-01         1.914312282278315e-01         2.173014361432240e+00         2.776777913277810e-01         2.102116037808292e+00         
4.528975799036086e-03         3.133516910699480e+00         6.538516358440472e-01         1.914312236740688e-01         2.173013087663192e+00         2.776777599409258e-01         2.102114659394632e+00         
4.613175745603670e-03         3.133509355596193e+00         6.538515528347063e-01         1.914312189494107e-01         2.173011766092400e+00         2.776777273761755e-01         2.102113229252246e+00         
4.698941086052027e-03         3.133501517002769e+00         6.538514667101676e-01         1.914312140474438e-01         2.173010394925999e+00         2.776776935893256e-01         2.102111745439911e+00         
4.786300923226254e-03         3.133493384283399e+00         6.538513773535233e-01         1.914312089615140e-01         2.173008972302809e+00         2.776776585345133e-01         2.102110205943556e+00         
4.875284901033731e-03         3.133484946403371e+00         6.538512846434786e-01         1.914312036847174e-01         2.173007496291809e+00         2.776776221641539e-01         2.102108608673534e+00         
4.965923214503226e-03         3.133476191914113e+00         6.538511884541869e-01         1.914311982098912e-01         2.173005964889515e+00         2.776775844288777e-01         2.102106951461781e+00         
5.058246620031003e-03         3.133467108937685e+00         6.538510886550782e-01         1.914311925296036e-01         2.173004376017259e+00         2.776775452774617e-01         2.102105232058877e+00         
5.152286445817424e-03         3.133457685150685e+00         6.538509851106832e-01         1.914311866361440e-01         2.173002727518372e+00         2.776775046567610e-01         2.102103448130993e+00         
5.248074602497583e-03         3.133447907767553e+00         6.538508776804485e-01         1.914311805215124e-01         2.173001017155256e+00         2.776774625116360e-01         2.102101597256721e+00         
5.345643593969571e-03         3.133437763523256e+00         6.538507662185458e-01         1.914311741774085e-01         2.172999242606344e+00         2.776774187848779e-01         2.102099676923793e+00         
5.445026528424064e-03         3.133427238655313e+00         6.538506505736746e-01         1.914311675952207e-01         2.172997401462955e+00         2.776773734171312e-01         2.102097684525666e+00         
5.546257129578956e-03         3.133416318885164e+00         6.538505305888563e-01         1.914311607660140e-01         2.172995491226019e+00         2.776773263468127e-01         2.102095617357990e+00         
5.649369748122871e-03         3.133404989398827e+00         6.538504061012210e-01         1.914311536805183e-01         2.172993509302693e+00         2.776772775100281e-01         2.102093472614935e+00         
5.754399373371411e-03         3.133393234826835e+00         6.538502769417871e-01         1.914311463291155e-01         2.172991453002834e+00         2.776772268404855e-01         2.102091247385383e+00         
5.861381645140126e-03         3.133381039223435e+00         6.538501429352312e-01         1.914311387018264e-01         2.172989319535357e+00         2.776771742694049e-01         2.102088938648981e+00         
5.970352865838204e-03         3.133368386044990e+00         6.538500038996505e-01         1.914311307882976e-01         2.172987106004439e+00         2.776771197254255e-01         2.102086543272040e+00         
6.081350012787011e-03         3.133355258127585e+00         6.538498596463161e-01         1.914311225777869e-01         2.172984809405595e+00         2.776770631345083e-01         2.102084058003282e+00         
6.194410750767643e-03         3.133341637663795e+00         6.538497099794162e-01         1.914311140591491e-01         2.172982426621600e+00         2.776770044198358e-01         2.102081479469430e+00         
6.309573444801758e-03         3.133327506178580e+00         6.538495546957908e-01         1.914311052208208e-01         2.172979954418259e+00         2.776769435017077e-01         2.102078804170632e+00         
