#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             Coulomb             BlockWeight         BlockCPU            AcceptRatio         
       105   -4.2285270393e-01    4.4284149602e-01   -1.1591231722e+00    7.3627046824e-01   -1.1591231722e+00    1.2800000000e+04    4.0527359033e-03    3.3679687500e-01
       106   -4.3262799795e-01    3.9787018597e-01   -1.1514521763e+00    7.1882417831e-01   -1.1514521763e+00    1.2800000000e+04    4.0342496289e-03    3.2890625000e-01
       107   -4.4144056768e-01    4.4451743245e-01   -1.1632021191e+00    7.2176155147e-01   -1.1632021191e+00    1.2800000000e+04    4.0393435986e-03    3.2773437500e-01
       108   -4.2815230425e-01    5.2950539556e-01   -1.1859867156e+00    7.5783441136e-01   -1.1859867156e+00    1.2800000000e+04    4.0314343945e-03    3.2468750000e-01
       109   -4.7285471590e-01    6.2174219607e-01   -1.1913334756e+00    7.1847875966e-01   -1.1913334756e+00    1.2800000000e+04    4.0447241553e-03    3.3429687500e-01
       110   -4.4177448046e-01    4.8006582942e-01   -1.1641909572e+00    7.2241647672e-01   -1.1641909572e+00    1.2800000000e+04    4.0332744824e-03    3.2539062500e-01
       111   -4.3678580522e-01    4.4304796989e-01   -1.1559562011e+00    7.1917039588e-01   -1.1559562011e+00    1.2800000000e+04    4.0440891064e-03    3.3039062500e-01
       112   -4.4873133905e-01    4.6515612915e-01   -1.1307892864e+00    6.8205794739e-01   -1.1307892864e+00    1.2800000000e+04    4.0519335596e-03    3.3257812500e-01
       113   -4.4728294044e-01    1.4078249547e+00   -1.2408399007e+00    7.9355696022e-01   -1.2408399007e+00    1.2800000000e+04    4.0191106494e-03    3.1890625000e-01
       114   -4.0913057118e-01    3.7510768604e-01   -1.1735097710e+00    7.6437919981e-01   -1.1735097710e+00    1.2800000000e+04    4.0254329053e-03    3.2250000000e-01
       115   -4.4300607250e-01    5.0653080773e-01   -1.2416152152e+00    7.9860914265e-01   -1.2416152152e+00    1.2800000000e+04    4.0196673730e-03    3.1539062500e-01
       116   -4.2226345215e-01    4.1988240854e-01   -1.1560609630e+00    7.3379751088e-01   -1.1560609630e+00    1.2800000000e+04    4.0233234863e-03    3.1867187500e-01
       117   -4.3070014606e-01    4.6116492180e-01   -1.1845297134e+00    7.5382956733e-01   -1.1845297134e+00    1.2800000000e+04    4.0159764600e-03    3.1484375000e-01
       118   -4.5288160656e-01    4.1291480033e-01   -1.1346995430e+00    6.8181793641e-01   -1.1346995430e+00    1.2800000000e+04    4.0487781396e-03    3.3625000000e-01
       119   -4.3832176903e-01    4.2403820921e-01   -1.1691297310e+00    7.3080796200e-01   -1.1691297310e+00    1.2800000000e+04    4.0534968018e-03    3.3820312500e-01
       120   -4.8408054364e-01    8.3120752454e-01   -1.1694434696e+00    6.8536292596e-01   -1.1694434696e+00    1.2800000000e+04    4.0583632568e-03    3.4273437500e-01
       121   -4.3665147049e-01    4.3851931207e-01   -1.1331808725e+00    6.9652940202e-01   -1.1331808725e+00    1.2800000000e+04    4.0525655420e-03    3.3828125000e-01
       122   -4.7880310443e-01    6.7548544874e-01   -1.2579804238e+00    7.7917731933e-01   -1.2579804238e+00    1.2800000000e+04    4.0211385059e-03    3.1804687500e-01
       123   -4.7232035835e-01    8.8989102635e-01   -1.2471938172e+00    7.7487345883e-01   -1.2471938172e+00    1.2800000000e+04    4.0171853320e-03    3.1796875000e-01
       124   -4.6323911405e-01    5.9100501509e-01   -1.2036922777e+00    7.4045316363e-01   -1.2036922777e+00    1.2800000000e+04    4.0268902881e-03    3.2406250000e-01
