#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             Coulomb             BlockWeight         BlockCPU            AcceptRatio         
       136   -4.2880115165e-01    8.7009531873e-01   -1.1857416963e+00    7.5694054462e-01   -1.1857416963e+00    1.2800000000e+04    5.5249689063e-03    1.0000000000e+00
       137   -4.1624834292e-01    5.0527728899e-01   -1.1373525515e+00    7.2110420856e-01   -1.1373525515e+00    1.2800000000e+04    5.5254780908e-03    9.9992187500e-01
       138   -5.0685700662e-01    7.2545394432e-01   -1.1769396970e+00    6.7008269034e-01   -1.1769396970e+00    1.2800000000e+04    5.5240284766e-03    1.0000000000e+00
       139   -5.1391791889e-01    8.9243268195e-01   -1.1757679451e+00    6.6185002626e-01   -1.1757679451e+00    1.2800000000e+04    5.5012539795e-03    9.9992187500e-01
       140   -5.3969112216e-01    6.9568148498e-01   -1.2043648427e+00    6.6467372052e-01   -1.2043648427e+00    1.2800000000e+04    5.5283331885e-03    1.0000000000e+00
       141   -4.6722134092e-01    4.7795512580e-01   -1.1327160137e+00    6.6549467276e-01   -1.1327160137e+00    1.2800000000e+04    5.5209507568e-03    9.9992187500e-01
       142   -4.8930724239e-01    5.1839493672e-01   -1.1096730486e+00    6.2036580621e-01   -1.1096730486e+00    1.2800000000e+04    5.5238783252e-03    1.0000000000e+00
       143   -5.6030215994e-01    2.9648782717e+01   -1.2011857376e+00    6.4088357764e-01   -1.2011857376e+00    1.2800000000e+04    5.5264912598e-03    9.9992187500e-01
       144   -5.0438153640e-01    7.9581625718e-01   -1.1385481041e+00    6.3416656769e-01   -1.1385481041e+00    1.2800000000e+04    5.5018224023e-03    1.0000000000e+00
       145   -6.0062252996e-01    1.8205733670e+00   -1.2877240296e+00    6.8710149968e-01   -1.2877240296e+00    1.2800000000e+04    5.5179322900e-03    1.0000000000e+00
       146   -3.9658831871e-01    4.2359657902e-01   -1.1369167302e+00    7.4032841152e-01   -1.1369167302e+00    1.2800000000e+04    5.5230905176e-03    9.9992187500e-01
       147   -4.3578455065e-01    8.1507250758e-01   -1.1679422616e+00    7.3215771096e-01   -1.1679422616e+00    1.2800000000e+04    5.5245844482e-03    9.9992187500e-01
       148   -4.1129174313e-01    5.4185053143e-01   -1.1902814011e+00    7.7898965793e-01   -1.1902814011e+00    1.2800000000e+04    5.5223978223e-03    1.0000000000e+00
       149   -3.6846503906e-01    4.2910817603e-01   -1.2188873019e+00    8.5042226284e-01   -1.2188873019e+00    1.2800000000e+04    5.5036454102e-03    9.9992187500e-01
       150   -4.1671881210e-01    5.5840016660e-01   -1.2039384342e+00    7.8721962214e-01   -1.2039384342e+00    1.2800000000e+04    5.5248439404e-03    1.0000000000e+00
       151   -4.1605152702e-01    4.7062953287e-01   -1.2583153127e+00    8.4226378570e-01   -1.2583153127e+00    1.2800000000e+04    5.5247355518e-03    1.0000000000e+00
       152   -4.7206128312e-01    7.4956269949e-01   -1.3000325135e+00    8.2797123033e-01   -1.3000325135e+00    1.2800000000e+04    5.5247052686e-03    9.9992187500e-01
       153   -4.8523281653e-01    8.1493998219e-01   -1.2241322744e+00    7.3889945785e-01   -1.2241322744e+00    1.2800000000e+04    5.5209259033e-03    9.9992187500e-01
       154   -4.2740817824e-01    4.7127616897e-01   -1.1393566496e+00    7.1194847132e-01   -1.1393566496e+00    1.2800000000e+04    5.5031270313e-03    9.9992187500e-01
       155   -4.1904522727e-01    4.5337546603e-01   -1.1104264417e+00    6.9138121441e-01   -1.1104264417e+00    1.2800000000e+04    5.5246311768e-03    1.0000000000e+00
       156   -4.1528478922e-01    5.9574153741e-01   -1.1803856496e+00    7.6510086038e-01   -1.1803856496e+00    1.2800000000e+04    5.5189445898e-03    9.9984375000e-01
       157   -4.0787515300e-01    6.7824063673e-01   -1.2041540419e+00    7.9627888887e-01   -1.2041540419e+00    1.2800000000e+04    5.5237497949e-03    9.9992187500e-01
