#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             Coulomb             BlockWeight         BlockCPU            AcceptRatio         
       116   -4.6425883251e-01    3.4554072963e-01   -1.2457334493e+00    7.8147461677e-01   -1.2457334493e+00    1.2800000000e+04    5.6799763721e-03    9.8109375000e-01
       117   -4.6493644421e-01    3.4609490548e-01   -1.2624927628e+00    7.9755631860e-01   -1.2624927628e+00    1.2800000000e+04    5.6816647266e-03    9.8226562500e-01
       118   -4.5527591618e-01    4.0236610568e-01   -1.2789601894e+00    8.2368427322e-01   -1.2789601894e+00    1.2800000000e+04    5.6832417822e-03    9.8226562500e-01
       119   -4.8334174174e-01    3.4520190645e-01   -1.1828360950e+00    6.9949435327e-01   -1.1828360950e+00    1.2800000000e+04    5.6842024951e-03    9.8429687500e-01
       120   -4.6858339747e-01    3.5718999350e-01   -1.2172116079e+00    7.4862821040e-01   -1.2172116079e+00    1.2800000000e+04    5.6822997949e-03    9.8171875000e-01
       121   -4.8235884685e-01    1.2708125745e+00   -1.2637624478e+00    7.8140360099e-01   -1.2637624478e+00    1.2800000000e+04    5.6846619971e-03    9.8265625000e-01
       122   -4.5560192353e-01    4.7449317821e-01   -1.3179845461e+00    8.6238262258e-01   -1.3179845461e+00    1.2800000000e+04    5.6610583496e-03    9.7820312500e-01
       123   -4.8440024768e-01    6.2339598588e-01   -1.2115816834e+00    7.2718143570e-01   -1.2115816834e+00    1.2800000000e+04    5.6804168066e-03    9.8187500000e-01
       124   -4.7197824356e-01    9.5447185746e-01   -1.2623783086e+00    7.9040006500e-01   -1.2623783086e+00    1.2800000000e+04    5.6590207422e-03    9.8125000000e-01
       125   -4.7487243699e-01    3.3159432741e-01   -1.2093241551e+00    7.3445171808e-01   -1.2093241551e+00    1.2800000000e+04    5.6817445459e-03    9.8242187500e-01
       126   -4.7104966532e-01    5.0218181135e-01   -1.2601658107e+00    7.8911614534e-01   -1.2601658107e+00    1.2800000000e+04    5.6748765283e-03    9.8070312500e-01
       127   -4.6166000165e-01    3.5113135700e-01   -1.2513111300e+00    7.8965112838e-01   -1.2513111300e+00    1.2800000000e+04    5.6741701318e-03    9.8015625000e-01
       128   -4.7733465188e-01    5.3307031582e-01   -1.2808716954e+00    8.0353704356e-01   -1.2808716954e+00    1.2800000000e+04    5.6599600977e-03    9.7992187500e-01
       129   -4.5482560531e-01    3.7068515654e-01   -1.3043993065e+00    8.4957370123e-01   -1.3043993065e+00    1.2800000000e+04    5.6578724414e-03    9.7976562500e-01
       130   -4.7342520787e-01    3.3391701166e-01   -1.2087147924e+00    7.3528958449e-01   -1.2087147924e+00    1.2800000000e+04    5.6873117236e-03    9.8265625000e-01
       131   -4.6960608086e-01    3.4047274809e-01   -1.2206030671e+00    7.5099698620e-01   -1.2206030671e+00    1.2800000000e+04    5.6701542334e-03    9.8015625000e-01
       132   -4.6710623575e-01    3.6893898549e-01   -1.2469966832e+00    7.7989044746e-01   -1.2469966832e+00    1.2800000000e+04    5.6763319189e-03    9.8171875000e-01
       133   -4.7583653066e-01    5.5388633418e-01   -1.2455819544e+00    7.6974542376e-01   -1.2455819544e+00    1.2800000000e+04    5.6800735840e-03    9.8234375000e-01
       134   -4.8050052615e-01    8.2505232057e-01   -1.2266947764e+00    7.4619425021e-01   -1.2266947764e+00    1.2800000000e+04    5.6576790479e-03    9.8093750000e-01
       135   -4.8840229599e-01    3.4681657637e-01   -1.1743053968e+00    6.8590310083e-01   -1.1743053968e+00    1.2800000000e+04    5.6933613135e-03    9.8398437500e-01
       136   -4.7461565933e-01    3.4216528413e-01   -1.2047421181e+00    7.3012645878e-01   -1.2047421181e+00    1.2800000000e+04    5.6817419092e-03    9.8187500000e-01
       137   -4.5659576976e-01    3.5304588836e-01   -1.3002632597e+00    8.4366748993e-01   -1.3002632597e+00    1.2800000000e+04    5.6789163086e-03    9.8039062500e-01
       138   -4.8504510817e-01    3.4582159433e-01   -1.1762000014e+00    6.9115489326e-01   -1.1762000014e+00    1.2800000000e+04    5.6972308203e-03    9.8460937500e-01
       139   -4.6199198323e-01    3.4261782998e-01   -1.2524807900e+00    7.9048880676e-01   -1.2524807900e+00    1.2800000000e+04    5.6629197852e-03    9.8148437500e-01
       140   -4.8547575226e-01    3.7919116159e-01   -1.2103227015e+00    7.2484694923e-01   -1.2103227015e+00    1.2800000000e+04    5.6832280371e-03    9.8242187500e-01
       141   -4.6774330594e-01    3.8032977726e-01   -1.2482904348e+00    7.8054712882e-01   -1.2482904348e+00    1.2800000000e+04    5.6906523584e-03    9.8320312500e-01
       142   -4.7734898584e-01    4.0335926944e-01   -1.2276607631e+00    7.5031177730e-01   -1.2276607631e+00    1.2800000000e+04    5.6701273926e-03    9.8031250000e-01
       143   -4.6814410375e-01    3.3905612567e-01   -1.2312759874e+00    7.6313188369e-01   -1.2312759874e+00    1.2800000000e+04    5.6801328662e-03    9.8148437500e-01
       144   -4.8016310141e-01    4.7064670094e-01   -1.2028364547e+00    7.2267335332e-01   -1.2028364547e+00    1.2800000000e+04    5.6502680127e-03    9.8015625000e-01
       145   -4.5800998676e-01    3.3616296946e-01   -1.2933541660e+00    8.3534417925e-01   -1.2933541660e+00    1.2800000000e+04    5.6602878613e-03    9.7859375000e-01
       146   -4.7703561438e-01    3.7885651848e-01   -1.2232103418e+00    7.4617472747e-01   -1.2232103418e+00    1.2800000000e+04    5.6863138379e-03    9.8281250000e-01
       147   -4.7869225591e-01    3.3430722522e-01   -1.2041908211e+00    7.2549856524e-01   -1.2041908211e+00    1.2800000000e+04    5.6973486865e-03    9.8429687500e-01
       148   -4.7962218964e-01    3.6716236585e-01   -1.2069767678e+00    7.2735457817e-01   -1.2069767678e+00    1.2800000000e+04    5.6852811133e-03    9.8320312500e-01
       149   -4.7823885780e-01    7.0640948934e-01   -1.2352838272e+00    7.5704496943e-01   -1.2352838272e+00    1.2800000000e+04    5.6797061523e-03    9.8156250000e-01
       150   -4.6680641812e-01    3.6699511394e-01   -1.2327253537e+00    7.6591893560e-01   -1.2327253537e+00    1.2800000000e+04    5.6504751123e-03    9.8023437500e-01
       151   -4.5155920779e-01    4.4729054372e-01   -1.3163716860e+00    8.6481247825e-01   -1.3163716860e+00    1.2800000000e+04    5.6835376416e-03    9.8171875000e-01
       152   -4.8700212297e-01    4.2824762795e+00   -1.3146190952e+00    8.2761697222e-01   -1.3146190952e+00    1.2800000000e+04    5.6700626416e-03    9.8054687500e-01
       153   -4.5893100768e-01    3.5167812724e-01   -1.2656127096e+00    8.0668170194e-01   -1.2656127096e+00    1.2800000000e+04    5.6752840820e-03    9.8046875000e-01
       154   -4.8288259420e-01    4.1538097499e-01   -1.2166377876e+00    7.3375519338e-01   -1.2166377876e+00    1.2800000000e+04    5.6878294531e-03    9.8296875000e-01
       155   -4.8572813040e-01    4.3610077108e-01   -1.1947307292e+00    7.0900259883e-01   -1.1947307292e+00    1.2800000000e+04    5.6711101367e-03    9.8390625000e-01
       156   -4.7582078938e-01    4.3403556783e-01   -1.2075834232e+00    7.3176263385e-01   -1.2075834232e+00    1.2800000000e+04    5.6697347217e-03    9.7976562500e-01
       157   -4.7716535530e-01    3.4421741350e-01   -1.1970024821e+00    7.1983712681e-01   -1.1970024821e+00    1.2800000000e+04    5.6839560498e-03    9.8289062500e-01
       158   -4.7335591678e-01    7.5616900681e-01   -1.2465498319e+00    7.7319391508e-01   -1.2465498319e+00    1.2800000000e+04    5.6847407373e-03    9.8148437500e-01
